*Title:
*Step  = 1
*Time  = 0.05
*Data  = sz
4, -0.000282855
5, -0.000282855
6, -0.000282855
7, -0.000282855
8, -0.000282855
9, -0.000282855
10, -0.000282855
11, -0.000282855
12, -0.000282855
13, -0.000282855
14, -0.000282855
15, -0.000282855
16, -0.000282855
17, -0.000282855
18, -0.000282855
19, -0.000282855
20, -0.000282855
21, -0.000282855
22, -0.000282855
23, -0.000282855
24, -0.000282855
25, -0.000282855
26, -0.000282855
27, -0.000282855
28, -0.000282855
29, -0.000282855
30, -0.000282855
31, -0.000282855
32, -0.000282855
33, -0.000282855
34, -0.000282855
35, -0.000282855
36, -0.000282855
37, -0.000282855
38, -0.000282855
39, -0.000282855
40, -0.000282855
41, -0.000282855
42, -0.000282855
43, -0.000282855
44, -0.000282855
45, -0.000282855
46, -0.000282855
47, -0.000282855
48, -0.000282855
49, -0.000282855
50, -0.000282855
51, -0.000282855
52, -0.000282855
53, -0.000282855
54, -0.000282855
55, -0.000282855
56, -0.000282855
57, -0.000282855
58, -0.000282855
59, -0.000282855
60, -0.000282855
61, -0.000282855
62, -0.000282855
63, -0.000282855
64, -0.000282855
65, -0.000282855
66, -0.000282855
67, -0.000282855
68, -0.000282855
69, -0.000282855
70, -0.000282855
71, -0.000282855
72, -0.000282855
73, -0.000282855
74, -0.000282855
75, -0.000282855
76, -0.000282855
77, -0.000282855
78, -0.000282855
79, -0.000282855
80, -0.000282855
81, -0.000282855
82, -0.000282855
83, -0.000282855
84, -0.000282855
85, -0.000282855
86, -0.000282855
87, -0.000282855
88, -0.000282855
89, -0.000282855
90, -0.000282855
91, -0.000282855
92, -0.000282855
93, -0.000282855
94, -0.000282855
95, -0.000282855
96, -0.000282855
97, -0.000282855
98, -0.000282855
99, -0.000282855
100, -0.000282855
101, -0.000282855
102, -0.000282855
103, -0.000282855
104, -0.000282855
105, -0.000282855
106, -0.000282855
107, -0.000282855
108, -0.000282855
109, -0.000282855
110, -0.000282855
111, -0.000282855
112, -0.000282855
113, -0.000282855
114, -0.000282855
115, -0.000282855
116, -0.000282855
117, -0.000282855
118, -0.000282855
119, -0.000282855
120, -0.000282855
121, -0.000282855
122, -0.000282855
123, -0.000282855
124, -0.000282855
125, -0.000282855
*Step  = 13
*Time  = 0.65
*Data  = sz
1, -0.000327662
2, -0.000327662
3, -0.000327662
4, -0.000327662
5, -0.000327662
6, -0.000327662
7, -0.000327662
8, -0.000327662
9, -0.000327662
10, -0.000327662
11, -0.000327662
12, -0.000327662
13, -0.000327662
14, -0.000327662
15, -0.000327662
16, -0.000327662
17, -0.000327662
18, -0.000327662
19, -0.000327662
20, -0.000327662
21, -0.000327662
22, -0.000327662
23, -0.000327662
24, -0.000327662
25, -0.000327662
26, -0.000327662
27, -0.000327662
28, -0.000327662
29, -0.000327662
30, -0.000327662
31, -0.000327662
32, -0.000327662
33, -0.000327662
34, -0.000327662
35, -0.000327662
36, -0.000327662
37, -0.000327662
38, -0.000327662
39, -0.000327662
40, -0.000327662
41, -0.000327662
42, -0.000327662
43, -0.000327662
44, -0.000327662
45, -0.000327662
46, -0.000327662
47, -0.000327662
48, -0.000327662
49, -0.000327662
50, -0.000327662
51, -0.000327662
52, -0.000327662
53, -0.000327662
54, -0.000327662
55, -0.000327662
56, -0.000327662
57, -0.000327662
58, -0.000327662
59, -0.000327662
60, -0.000327662
61, -0.000327662
62, -0.000327662
63, -0.000327662
64, -0.000327662
65, -0.000327662
66, -0.000327662
67, -0.000327662
68, -0.000327662
69, -0.000327662
70, -0.000327662
71, -0.000327662
72, -0.000327662
73, -0.000327662
74, -0.000327662
75, -0.000327662
76, -0.000327662
77, -0.000327662
78, -0.000327662
79, -0.000327662
80, -0.000327662
81, -0.000327662
82, -0.000327662
83, -0.000327662
84, -0.000327662
85, -0.000327662
86, -0.000327662
87, -0.000327662
88, -0.000327662
89, -0.000327662
90, -0.000327662
91, -0.000327662
92, -0.000327662
93, -0.000327662
94, -0.000327662
95, -0.000327662
96, -0.000327662
97, -0.000327662
98, -0.000327662
99, -0.000327662
100, -0.000327662
101, -0.000327662
102, -0.000327662
103, -0.000327662
104, -0.000327662
105, -0.000327662
106, -0.000327662
107, -0.000327662
108, -0.000327662
109, -0.000327662
110, -0.000327662
111, -0.000327662
112, -0.000327662
113, -0.000327662
114, -0.000327662
115, -0.000327662
116, -0.000327662
117, -0.000327662
118, -0.000327662
119, -0.000327662
120, -0.000327662
121, -0.000327662
122, -0.000327662
123, -0.000327662
124, -0.000327662
125, -0.000327662
*Step  = 14
*Time  = 0.7
*Data  = sz
1, -0.000378775
2, -0.000378775
3, -0.000378775
4, -0.000378775
5, -0.000378775
6, -0.000378775
7, -0.000378775
8, -0.000378775
9, -0.000378775
10, -0.000378775
11, -0.000378775
12, -0.000378775
13, -0.000378775
14, -0.000378775
15, -0.000378775
16, -0.000378775
17, -0.000378775
18, -0.000378775
19, -0.000378775
20, -0.000378775
21, -0.000378775
22, -0.000378775
23, -0.000378775
24, -0.000378775
25, -0.000378775
26, -0.000378775
27, -0.000378775
28, -0.000378775
29, -0.000378775
30, -0.000378775
31, -0.000378775
32, -0.000378775
33, -0.000378775
34, -0.000378775
35, -0.000378775
36, -0.000378775
37, -0.000378775
38, -0.000378775
39, -0.000378775
40, -0.000378775
41, -0.000378775
42, -0.000378775
43, -0.000378775
44, -0.000378775
45, -0.000378775
46, -0.000378775
47, -0.000378775
48, -0.000378775
49, -0.000378775
50, -0.000378775
51, -0.000378775
52, -0.000378775
53, -0.000378775
54, -0.000378775
55, -0.000378775
56, -0.000378775
57, -0.000378775
58, -0.000378775
59, -0.000378775
60, -0.000378775
61, -0.000378775
62, -0.000378775
63, -0.000378775
64, -0.000378775
65, -0.000378775
66, -0.000378775
67, -0.000378775
68, -0.000378775
69, -0.000378775
70, -0.000378775
71, -0.000378775
72, -0.000378775
73, -0.000378775
74, -0.000378775
75, -0.000378775
76, -0.000378775
77, -0.000378775
78, -0.000378775
79, -0.000378775
80, -0.000378775
81, -0.000378775
82, -0.000378775
83, -0.000378775
84, -0.000378775
85, -0.000378775
86, -0.000378775
87, -0.000378775
88, -0.000378775
89, -0.000378775
90, -0.000378775
91, -0.000378775
92, -0.000378775
93, -0.000378775
94, -0.000378775
95, -0.000378775
96, -0.000378775
97, -0.000378775
98, -0.000378775
99, -0.000378775
100, -0.000378775
101, -0.000378775
102, -0.000378775
103, -0.000378775
104, -0.000378775
105, -0.000378775
106, -0.000378775
107, -0.000378775
108, -0.000378775
109, -0.000378775
110, -0.000378775
111, -0.000378775
112, -0.000378775
113, -0.000378775
114, -0.000378775
115, -0.000378775
116, -0.000378775
117, -0.000378775
118, -0.000378775
119, -0.000378775
120, -0.000378775
121, -0.000378775
122, -0.000378775
123, -0.000378775
124, -0.000378775
125, -0.000378775
*Step  = 15
*Time  = 0.75
*Data  = sz
1, -0.000437288
2, -0.000437288
3, -0.000437288
4, -0.000437288
5, -0.000437288
6, -0.000437288
7, -0.000437288
8, -0.000437288
9, -0.000437288
10, -0.000437288
11, -0.000437288
12, -0.000437288
13, -0.000437288
14, -0.000437288
15, -0.000437288
16, -0.000437288
17, -0.000437288
18, -0.000437288
19, -0.000437288
20, -0.000437288
21, -0.000437288
22, -0.000437288
23, -0.000437288
24, -0.000437288
25, -0.000437288
26, -0.000437288
27, -0.000437288
28, -0.000437288
29, -0.000437288
30, -0.000437288
31, -0.000437288
32, -0.000437288
33, -0.000437288
34, -0.000437288
35, -0.000437288
36, -0.000437288
37, -0.000437288
38, -0.000437288
39, -0.000437288
40, -0.000437288
41, -0.000437288
42, -0.000437288
43, -0.000437288
44, -0.000437288
45, -0.000437288
46, -0.000437288
47, -0.000437288
48, -0.000437288
49, -0.000437288
50, -0.000437288
51, -0.000437288
52, -0.000437288
53, -0.000437288
54, -0.000437288
55, -0.000437288
56, -0.000437288
57, -0.000437288
58, -0.000437288
59, -0.000437288
60, -0.000437288
61, -0.000437288
62, -0.000437288
63, -0.000437288
64, -0.000437288
65, -0.000437288
66, -0.000437288
67, -0.000437288
68, -0.000437288
69, -0.000437288
70, -0.000437288
71, -0.000437288
72, -0.000437288
73, -0.000437288
74, -0.000437288
75, -0.000437288
76, -0.000437288
77, -0.000437288
78, -0.000437288
79, -0.000437288
80, -0.000437288
81, -0.000437288
82, -0.000437288
83, -0.000437288
84, -0.000437288
85, -0.000437288
86, -0.000437288
87, -0.000437288
88, -0.000437288
89, -0.000437288
90, -0.000437288
91, -0.000437288
92, -0.000437288
93, -0.000437288
94, -0.000437288
95, -0.000437288
96, -0.000437288
97, -0.000437288
98, -0.000437288
99, -0.000437288
100, -0.000437288
101, -0.000437288
102, -0.000437288
103, -0.000437288
104, -0.000437288
105, -0.000437288
106, -0.000437288
107, -0.000437288
108, -0.000437288
109, -0.000437288
110, -0.000437288
111, -0.000437288
112, -0.000437288
113, -0.000437288
114, -0.000437288
115, -0.000437288
116, -0.000437288
117, -0.000437288
118, -0.000437288
119, -0.000437288
120, -0.000437288
121, -0.000437288
122, -0.000437288
123, -0.000437288
124, -0.000437288
125, -0.000437288
*Step  = 16
*Time  = 0.8
*Data  = sz
1, -0.00050448
2, -0.00050448
3, -0.00050448
4, -0.00050448
5, -0.00050448
6, -0.00050448
7, -0.00050448
8, -0.00050448
9, -0.00050448
10, -0.00050448
11, -0.00050448
12, -0.00050448
13, -0.00050448
14, -0.00050448
15, -0.00050448
16, -0.00050448
17, -0.00050448
18, -0.00050448
19, -0.00050448
20, -0.00050448
21, -0.00050448
22, -0.00050448
23, -0.00050448
24, -0.00050448
25, -0.00050448
26, -0.00050448
27, -0.00050448
28, -0.00050448
29, -0.00050448
30, -0.00050448
31, -0.00050448
32, -0.00050448
33, -0.00050448
34, -0.00050448
35, -0.00050448
36, -0.00050448
37, -0.00050448
38, -0.00050448
39, -0.00050448
40, -0.00050448
41, -0.00050448
42, -0.00050448
43, -0.00050448
44, -0.00050448
45, -0.00050448
46, -0.00050448
47, -0.00050448
48, -0.00050448
49, -0.00050448
50, -0.00050448
51, -0.00050448
52, -0.00050448
53, -0.00050448
54, -0.00050448
55, -0.00050448
56, -0.00050448
57, -0.00050448
58, -0.00050448
59, -0.00050448
60, -0.00050448
61, -0.00050448
62, -0.00050448
63, -0.00050448
64, -0.00050448
65, -0.00050448
66, -0.00050448
67, -0.00050448
68, -0.00050448
69, -0.00050448
70, -0.00050448
71, -0.00050448
72, -0.00050448
73, -0.00050448
74, -0.00050448
75, -0.00050448
76, -0.00050448
77, -0.00050448
78, -0.00050448
79, -0.00050448
80, -0.00050448
81, -0.00050448
82, -0.00050448
83, -0.00050448
84, -0.00050448
85, -0.00050448
86, -0.00050448
87, -0.00050448
88, -0.00050448
89, -0.00050448
90, -0.00050448
91, -0.00050448
92, -0.00050448
93, -0.00050448
94, -0.00050448
95, -0.00050448
96, -0.00050448
97, -0.00050448
98, -0.00050448
99, -0.00050448
100, -0.00050448
101, -0.00050448
102, -0.00050448
103, -0.00050448
104, -0.00050448
105, -0.00050448
106, -0.00050448
107, -0.00050448
108, -0.00050448
109, -0.00050448
110, -0.00050448
111, -0.00050448
112, -0.00050448
113, -0.00050448
114, -0.00050448
115, -0.00050448
116, -0.00050448
117, -0.00050448
118, -0.00050448
119, -0.00050448
120, -0.00050448
121, -0.00050448
122, -0.00050448
123, -0.00050448
124, -0.00050448
125, -0.00050448
*Step  = 17
*Time  = 0.85
*Data  = sz
1, -0.000581845
2, -0.000581845
3, -0.000581845
4, -0.000581845
5, -0.000581845
6, -0.000581845
7, -0.000581845
8, -0.000581845
9, -0.000581845
10, -0.000581845
11, -0.000581845
12, -0.000581845
13, -0.000581845
14, -0.000581845
15, -0.000581845
16, -0.000581845
17, -0.000581845
18, -0.000581845
19, -0.000581845
20, -0.000581845
21, -0.000581845
22, -0.000581845
23, -0.000581845
24, -0.000581845
25, -0.000581845
26, -0.000581845
27, -0.000581845
28, -0.000581845
29, -0.000581845
30, -0.000581845
31, -0.000581845
32, -0.000581845
33, -0.000581845
34, -0.000581845
35, -0.000581845
36, -0.000581845
37, -0.000581845
38, -0.000581845
39, -0.000581845
40, -0.000581845
41, -0.000581845
42, -0.000581845
43, -0.000581845
44, -0.000581845
45, -0.000581845
46, -0.000581845
47, -0.000581845
48, -0.000581845
49, -0.000581845
50, -0.000581845
51, -0.000581845
52, -0.000581845
53, -0.000581845
54, -0.000581845
55, -0.000581845
56, -0.000581845
57, -0.000581845
58, -0.000581845
59, -0.000581845
60, -0.000581845
61, -0.000581845
62, -0.000581845
63, -0.000581845
64, -0.000581845
65, -0.000581845
66, -0.000581845
67, -0.000581845
68, -0.000581845
69, -0.000581845
70, -0.000581845
71, -0.000581845
72, -0.000581845
73, -0.000581845
74, -0.000581845
75, -0.000581845
76, -0.000581845
77, -0.000581845
78, -0.000581845
79, -0.000581845
80, -0.000581845
81, -0.000581845
82, -0.000581845
83, -0.000581845
84, -0.000581845
85, -0.000581845
86, -0.000581845
87, -0.000581845
88, -0.000581845
89, -0.000581845
90, -0.000581845
91, -0.000581845
92, -0.000581845
93, -0.000581845
94, -0.000581845
95, -0.000581845
96, -0.000581845
97, -0.000581845
98, -0.000581845
99, -0.000581845
100, -0.000581845
101, -0.000581845
102, -0.000581845
103, -0.000581845
104, -0.000581845
105, -0.000581845
106, -0.000581845
107, -0.000581845
108, -0.000581845
109, -0.000581845
110, -0.000581845
111, -0.000581845
112, -0.000581845
113, -0.000581845
114, -0.000581845
115, -0.000581845
116, -0.000581845
117, -0.000581845
118, -0.000581845
119, -0.000581845
120, -0.000581845
121, -0.000581845
122, -0.000581845
123, -0.000581845
124, -0.000581845
125, -0.000581845
*Step  = 18
*Time  = 0.9
*Data  = sz
1, -0.000671134
2, -0.000671134
3, -0.000671134
4, -0.000671134
5, -0.000671134
6, -0.000671134
7, -0.000671134
8, -0.000671134
9, -0.000671134
10, -0.000671134
11, -0.000671134
12, -0.000671134
13, -0.000671134
14, -0.000671134
15, -0.000671134
16, -0.000671134
17, -0.000671134
18, -0.000671134
19, -0.000671134
20, -0.000671134
21, -0.000671134
22, -0.000671134
23, -0.000671134
24, -0.000671134
25, -0.000671134
26, -0.000671134
27, -0.000671134
28, -0.000671134
29, -0.000671134
30, -0.000671134
31, -0.000671134
32, -0.000671134
33, -0.000671134
34, -0.000671134
35, -0.000671134
36, -0.000671134
37, -0.000671134
38, -0.000671134
39, -0.000671134
40, -0.000671134
41, -0.000671134
42, -0.000671134
43, -0.000671134
44, -0.000671134
45, -0.000671134
46, -0.000671134
47, -0.000671134
48, -0.000671134
49, -0.000671134
50, -0.000671134
51, -0.000671134
52, -0.000671134
53, -0.000671134
54, -0.000671134
55, -0.000671134
56, -0.000671134
57, -0.000671134
58, -0.000671134
59, -0.000671134
60, -0.000671134
61, -0.000671134
62, -0.000671134
63, -0.000671134
64, -0.000671134
65, -0.000671134
66, -0.000671134
67, -0.000671134
68, -0.000671134
69, -0.000671134
70, -0.000671134
71, -0.000671134
72, -0.000671134
73, -0.000671134
74, -0.000671134
75, -0.000671134
76, -0.000671134
77, -0.000671134
78, -0.000671134
79, -0.000671134
80, -0.000671134
81, -0.000671134
82, -0.000671134
83, -0.000671134
84, -0.000671134
85, -0.000671134
86, -0.000671134
87, -0.000671134
88, -0.000671134
89, -0.000671134
90, -0.000671134
91, -0.000671134
92, -0.000671134
93, -0.000671134
94, -0.000671134
95, -0.000671134
96, -0.000671134
97, -0.000671134
98, -0.000671134
99, -0.000671134
100, -0.000671134
101, -0.000671134
102, -0.000671134
103, -0.000671134
104, -0.000671134
105, -0.000671134
106, -0.000671134
107, -0.000671134
108, -0.000671134
109, -0.000671134
110, -0.000671134
111, -0.000671134
112, -0.000671134
113, -0.000671134
114, -0.000671134
115, -0.000671134
116, -0.000671134
117, -0.000671134
118, -0.000671134
119, -0.000671134
120, -0.000671134
121, -0.000671134
122, -0.000671134
123, -0.000671134
124, -0.000671134
125, -0.000671134
*Step  = 19
*Time  = 0.95
*Data  = sz
1, -0.000774403
2, -0.000774403
3, -0.000774403
4, -0.000774403
5, -0.000774403
6, -0.000774403
7, -0.000774403
8, -0.000774403
9, -0.000774403
10, -0.000774403
11, -0.000774403
12, -0.000774403
13, -0.000774403
14, -0.000774403
15, -0.000774403
16, -0.000774403
17, -0.000774403
18, -0.000774403
19, -0.000774403
20, -0.000774403
21, -0.000774403
22, -0.000774403
23, -0.000774403
24, -0.000774403
25, -0.000774403
26, -0.000774403
27, -0.000774403
28, -0.000774403
29, -0.000774403
30, -0.000774403
31, -0.000774403
32, -0.000774403
33, -0.000774403
34, -0.000774403
35, -0.000774403
36, -0.000774403
37, -0.000774403
38, -0.000774403
39, -0.000774403
40, -0.000774403
41, -0.000774403
42, -0.000774403
43, -0.000774403
44, -0.000774403
45, -0.000774403
46, -0.000774403
47, -0.000774403
48, -0.000774403
49, -0.000774403
50, -0.000774403
51, -0.000774403
52, -0.000774403
53, -0.000774403
54, -0.000774403
55, -0.000774403
56, -0.000774403
57, -0.000774403
58, -0.000774403
59, -0.000774403
60, -0.000774403
61, -0.000774403
62, -0.000774403
63, -0.000774403
64, -0.000774403
65, -0.000774403
66, -0.000774403
67, -0.000774403
68, -0.000774403
69, -0.000774403
70, -0.000774403
71, -0.000774403
72, -0.000774403
73, -0.000774403
74, -0.000774403
75, -0.000774403
76, -0.000774403
77, -0.000774403
78, -0.000774403
79, -0.000774403
80, -0.000774403
81, -0.000774403
82, -0.000774403
83, -0.000774403
84, -0.000774403
85, -0.000774403
86, -0.000774403
87, -0.000774403
88, -0.000774403
89, -0.000774403
90, -0.000774403
91, -0.000774403
92, -0.000774403
93, -0.000774403
94, -0.000774403
95, -0.000774403
96, -0.000774403
97, -0.000774403
98, -0.000774403
99, -0.000774403
100, -0.000774403
101, -0.000774403
102, -0.000774403
103, -0.000774403
104, -0.000774403
105, -0.000774403
106, -0.000774403
107, -0.000774403
108, -0.000774403
109, -0.000774403
110, -0.000774403
111, -0.000774403
112, -0.000774403
113, -0.000774403
114, -0.000774403
115, -0.000774403
116, -0.000774403
117, -0.000774403
118, -0.000774403
119, -0.000774403
120, -0.000774403
121, -0.000774403
122, -0.000774403
123, -0.000774403
124, -0.000774403
125, -0.000774403
*Step  = 20
*Time  = 1
*Data  = sz
1, -0.000894067
2, -0.000894067
3, -0.000894067
4, -0.000894067
5, -0.000894067
6, -0.000894067
7, -0.000894067
8, -0.000894067
9, -0.000894067
10, -0.000894067
11, -0.000894067
12, -0.000894067
13, -0.000894067
14, -0.000894067
15, -0.000894067
16, -0.000894067
17, -0.000894067
18, -0.000894067
19, -0.000894067
20, -0.000894067
21, -0.000894067
22, -0.000894067
23, -0.000894067
24, -0.000894067
25, -0.000894067
26, -0.000894067
27, -0.000894067
28, -0.000894067
29, -0.000894067
30, -0.000894067
31, -0.000894067
32, -0.000894067
33, -0.000894067
34, -0.000894067
35, -0.000894067
36, -0.000894067
37, -0.000894067
38, -0.000894067
39, -0.000894067
40, -0.000894067
41, -0.000894067
42, -0.000894067
43, -0.000894067
44, -0.000894067
45, -0.000894067
46, -0.000894067
47, -0.000894067
48, -0.000894067
49, -0.000894067
50, -0.000894067
51, -0.000894067
52, -0.000894067
53, -0.000894067
54, -0.000894067
55, -0.000894067
56, -0.000894067
57, -0.000894067
58, -0.000894067
59, -0.000894067
60, -0.000894067
61, -0.000894067
62, -0.000894067
63, -0.000894067
64, -0.000894067
65, -0.000894067
66, -0.000894067
67, -0.000894067
68, -0.000894067
69, -0.000894067
70, -0.000894067
71, -0.000894067
72, -0.000894067
73, -0.000894067
74, -0.000894067
75, -0.000894067
76, -0.000894067
77, -0.000894067
78, -0.000894067
79, -0.000894067
80, -0.000894067
81, -0.000894067
82, -0.000894067
83, -0.000894067
84, -0.000894067
85, -0.000894067
86, -0.000894067
87, -0.000894067
88, -0.000894067
89, -0.000894067
90, -0.000894067
91, -0.000894067
92, -0.000894067
93, -0.000894067
94, -0.000894067
95, -0.000894067
96, -0.000894067
97, -0.000894067
98, -0.000894067
99, -0.000894067
100, -0.000894067
101, -0.000894067
102, -0.000894067
103, -0.000894067
104, -0.000894067
105, -0.000894067
106, -0.000894067
107, -0.000894067
108, -0.000894067
109, -0.000894067
110, -0.000894067
111, -0.000894067
112, -0.000894067
113, -0.000894067
114, -0.000894067
115, -0.000894067
116, -0.000894067
117, -0.000894067
118, -0.000894067
119, -0.000894067
120, -0.000894067
121, -0.000894067
122, -0.000894067
123, -0.000894067
124, -0.000894067
125, -0.000894067
